USF,Rutgers,4
USF,Kentucky,1
USF,SMU,3
USF,West Virginia,7
USF,Seton Hall,10
USF,Villanova,11
USF,Connecticut,12
USF,Pittsburgh,15
USF,Marquette,6
USF,Notre Dame,14
USF,Florida Internationa,5
USF,Georgetown,9
USF,Syracuse,8
USF,Southern Miss,3
USF,Oklahoma St,3
USF,Memphis,5
USM,Southern Miss,65
USM,South Alabama,1
USM,Memphis,23
USM,Mississippi,2
USM,Savannah State,4
USM,South Florida,4
USM,Colorado State,3
USM,UCF,3
USM,Louisville,3
USU,San Diego St,8
USU,Utah State,73
USU,New Mexico,3
USU,Colorado St,5
USU,Nevada,15
USU,UC Santa Barbara,3
USU,New Mexico State,7
USU,Louisiana Tech,10
USU,Boise State,7
USU,Marquette,6
USU,Texas A&M,3
USU,Weber State,4
USU,Georgetown,3
USU,Idaho,3
USU,Fresno State,3
USU,Saint Mary's,3
USU,San Jose State,7
USU,Mississippi State,3
UTA,Texas Arlingt,7
UTA,Oklahoma Stat,3
UTA,Texas,3
UTA,Denver,5
UTA,Texas-Arlington,27
UTA,Baylor,5
UTA,Michigan State,1
UTA,Oregon State,1
UTA,Kansas,2
UTA,Kentucky,3
UTAH,Utah,235
UTAH,Arizona,24
UTAH,Washington,11
UTAH,Ball State,5
UTAH,UC Riverside,5
UTAH,San Diego St,7
UTAH,Wichita St,5
UTAH,BYU,4
UTAH,Kansas,4
UTAH,UNLV,5
UTAH,South Dakota St,2
UTAH,USC,11
UTAH,Carroll (MT),3
UTAH,UCLA,12
UTAH,Colorado,14
UTAH,Arizona St,9
UTAH,Washington St,8
UTAH,Stanford,13
UTAH,California,8
UTAH,Oregon St,5
UTAH,Oregon,16
UTAH,Stephen F Austin,5
UTAH,Georgetown,4
UTAH,Duke,9
UTAH,Temple,2
UTAH,Miami (FL),1
UTAH,Texas Tech,3
UTAH,Delaware St,2
UTAH,College of Idaho,2
UTAH,Fresno St,4
UTAH,Gonzaga,7
UTAH,Air Force,5
UTAH,Wyoming,4
UTAH,TCU,5
UTAH,San Diego State,8
UTAH,Brigham Young,8
UTAH,New Mexico,6
UTAH,Idaho State,2
UTEP,UTEP,78
UTEP,East Carolina,5
UTEP,Arizona,5
UTEP,Texas Tech,1
UTEP,Memphis,13
UTEP,UAB,10
UTEP,Texas A&M,4
UTEP,Arizona State,3
UTEP,Mississippi,5
UTEP,Brigham Young,4
UTEP,Marshall,5
UTEP,UCF,4
UTEP,Houston,4
UTEP,Tulsa,4
UTEP,Butler,3
UTEP,Pacific,4
UTEP,Kansas,5
UTEP,Iowa,1
UTM,UT-Rio Grande Valley,2
UTM,Tenn-Martin,4
UTM,Arkansas St,4
UTM,Louisville,3
UTM,Tenn Martin,8
UTM,Vanderbilt,4
UTM,Tennessee-Martin,24
UTM,Tennessee,1
UTM,Memphis,2
UTM,Mississippi State,1
UTM,Murray State,1
UTM,Cincinnati,2
UTSA,UT Pan American,3
UTSA,UT San Antonio,4
UTSA,Florida Atlantic,2
UTSA,Iowa,1
UTSA,Texas-San Antonio,4
UTSA,San Jose State,4
UTSA,UTSA,5
UVA,Boston College,11
UVA,Virginia,363
UVA,Pittsburgh,17
UVA,Georgia Tech,29
UVA,Maryland,22
UVA,Clemson,27
UVA,Virginia Tech,21
UVA,Notre Dame,12
UVA,Miami (FL),22
UVA,Syracuse,12
UVA,Duke,40
UVA,Florida St,12
UVA,Memphis,2
UVA,Coastal Carolina,3
UVA,Michigan St,5
UVA,Rutgers,4
UVA,South Carolina St,4
UVA,Tennessee St,2
UVA,George Washington,7
UVA,Norfolk St,5
UVA,James Madison,1
UVA,VCU,7
UVA,Cleveland St,2
UVA,Harvard,2
UVA,Davidson,7
UVA,NC State,14
UVA,North Carolina,17
UVA,Wake Forest,14
UVA,Louisville,13
UVA,Belmont,3
UVA,Lehigh,4
UVA,George Mason,2
UVA,Long Beach St,3
UVA,Morgan St,2
UVA,Bradley,2
UVA,Ohio State,3
UVA,William & Mary,5
UVA,West Virginia,4
UVA,California,5
UVA,Villanova,3
UVA,Oakland,2
UVA,Miami,4
UVA,Hampton,3
UVA,Butler,3
UVA,Iowa State,4
UVA,Arizona,7
UVA,Gonzaga,1
UVA,North Carolin,6
UVA,Boston Colleg,1
UVA,Purdue,4
UVA,North Carolina State,4
UVA,Drexel,3
UVA,Pennsylvania,4
UVA,Longwood,5
UVA,Xavier,5
UVA,Florida State,7
UVA,UAB,3
UVA,Minnesota,2
UVA,Michigan,3
UVA,Wofford,3
UVA,Wisconsin,2
UVM,Vermont,29
UVM,Maryland,3
UVM,Boston College,3
UVM,Boston University,3
UVM,Pittsburgh,2
UVM,Maine,4
UVM,Syracuse,2
UVM,Duke,4
UVU,Utah Valley,23
UVU,Sacramento St,4
UVU,Arizona,2
UVU,Louisville,1
UVU,Utah Valley State,9
UVU,UC Santa Barbara,1
UVU,Boise State,2
UVU,Minnesota,1
UVU,Oregon,1
UVU,Oklahoma St,2
VALP,Valparaiso,126
VALP,Cleveland St,4
VALP,Maryland,3
VALP,Oregon,2
VALP,Oakland,7
VALP,Wright St,3
VALP,Milwaukee,8
VALP,Green Bay,3
VALP,Iowa,2
VALP,Duke,3
VALP,Butler,22
VALP,North Carolina,3
VALP,Purdue,1
VALP,Michigan State,3
VALP,Indiana-Northwest,5
VALP,Youngstown State,3
VALP,Detroit,9
VALP,Ohio State,1
VALP,Saint Louis,3
VALP,Wright State,3
VAN,Vanderbilt,272
VAN,Florida,29
VAN,Mississippi St,3
VAN,Arkansas,13
VAN,Kentucky,35
VAN,Gardner-Webb,2
VAN,Kansas,1
VAN,St John's,2
VAN,Wake Forest,8
VAN,Austin Peay,4
VAN,Stony Brook,5
VAN,Detroit,4
VAN,Baylor,2
VAN,Dayton,1
VAN,Purdue,2
VAN,South Carolina,22
VAN,Texas A&M,6
VAN,Wichita St,2
VAN,Tennessee,22
VAN,LSU,16
VAN,Georgetown,1
VAN,Georgia Tech,5
VAN,Georgia,32
VAN,Lipscomb,1
VAN,DePaul,4
VAN,Tennessee State,5
VAN,Iona,3
VAN,Rice,2
VAN,Tennessee-Martin,4
VAN,Massachusetts,4
VAN,Mississippi,8
VAN,Auburn,10
VAN,Mississippi State,21
VAN,Alabama,8
VAN,Arizona,4
VAN,Chaminade,2
VAN,Cincinnati,4
VAN,Murray State,5
VAN,North Carolina,3
VAN,Presbyterian,6
VAN,Missouri,5
VAN,Davidson,3
VAN,Saint Mary's,4
VAN,Oregon State,2
VAN,North Carolina State,4
VAN,Xavier,4
VAN,Monmouth,4
VAN,Bucknell,3
VAN,Cleveland State,5
VAS,Vassar,3
VAS,Army,3
VCU,VCU,129
VCU,Saint Louis,15
VCU,Massachusetts,9
VCU,Richmond,22
VCU,Saint Joseph's,14
VCU,George Washington,10
VCU,Stephen F Austin,5
VCU,Old Dominion,3
VCU,Toledo,4
VCU,Oregon,4
VCU,Villanova,4
VCU,Maryland-Eastern Shore,2
VCU,Virginia,7
VCU,Northern Iowa,6
VCU,Davidson,11
VCU,Rhode Island,5
VCU,Duquesne,4
VCU,La Salle,6
VCU,George Mason,9
VCU,St Bonaventure,5
VCU,Dayton,3
VCU,Ohio State,6
VCU,Duke,2
VCU,Cincinnati,1
VCU,Oregon St,4
VCU,Oklahoma,6
VCU,Virginia Commonwealt,46
VCU,Arkansas,4
VCU,UCLA,3
VCU,Delaware,3
VCU,Tennessee,4
VCU,Alabama,2
VCU,Missouri,5
VCU,Xavier,5
VCU,Temple,3
VCU,Georgetown,5
VCU,Winthrop,4
VMI,Presbyterian,4
VMI,VMI,9
VMI,West Virginia,2
VMI,Maryland,3
VMI,Virginia Military,14
VMI,Ohio State,4
VMI,Winthrop,1
VMI,UMBC,5
VMI,Pittsburgh,3
VMI,Longwood,3
VMI,UNC-Asheville,2
VT,Virginia Tech,256
VT,Pittsburgh,6
VT,Virginia,16
VT,Duke,45
VT,North Carolina,20
VT,Miami (FL),15
VT,West Virginia,4
VT,Louisville,3
VT,Notre Dame,1
VT,Miami,7
VT,North Carolin,3
VT,Maryland,11
VT,NC State,6
VT,Boston Colleg,4
VT,Western Michigan,5
VT,Georgia Tech,4
VT,North Carolina State,3
VT,Boston College,2
VT,Clemson,17
VT,Wake Forest,8
VT,Florida State,10
VT,UNC Greensboro,5
VT,Campbell,4
VT,Purdue,6
VT,Syracuse,4
VT,Oklahoma State,3
VT,Michigan St,4
W&M,North Carolina-Wilmington,4
W&M,William & Mary,31
W&M,Delaware,5
W&M,North Carolina,1
W&M,Virginia,3
W&M,Mary Washington,3
W&M,North Carolina State,5
W&M,Connecticut,4
W&M,Iona,1
W&M,James Madison,4
W&M,Wichita St,2
WAG,Wagner,13
WAG,Fairfield,2
WAG,Fairleigh Dickinson,2
WAG,Connecticut,3
WAG,Syracuse,1
WAKE,Wake Forest,281
WAKE,Duke,52
WAKE,Notre Dame,10
WAKE,Louisville,8
WAKE,North Carolina,15
WAKE,Virginia,13
WAKE,Indiana,7
WAKE,Vanderbilt,2
WAKE,Xavier,3
WAKE,Coastal Carolina,3
WAKE,Miami (FL),3
WAKE,NC State,7
WAKE,Wisconsin,6
WAKE,Texas Tech,5
WAKE,DePaul,4
WAKE,Richmond,8
WAKE,Princeton,4
WAKE,East Carolina,10
WAKE,Maryland,11
WAKE,Boston Colleg,4
WAKE,North Carolin,2
WAKE,Iowa,5
WAKE,North Carolina-Wilmi,3
WAKE,Winston-Salem,3
WAKE,Baylor,4
WAKE,North Carolina Centr,4
WAKE,Bucknell,3
WAKE,Radford,4
WAKE,Brigham Young,4
WAKE,Boston College,3
WAKE,Clemson,11
WAKE,Virginia Tech,5
WAKE,Georgia Tech,13
WAKE,North Carolina State,13
WAKE,Florida State,7
WAKE,Cleveland State,4
WAKE,Purdue,1
WAKE,Gonzaga,5
WAKE,Texas,4
WAKE,Kentucky,3
WAKE,Stetson,4
WAKE,Kansas,3
WASH,Washington St,5
WASH,Washington,384
WASH,Utah,7
WASH,San Diego St,7
WASH,Eastern Washington,11
WASH,Grambling St,3
WASH,Oklahoma,3
WASH,Tulane,4
WASH,Stony Brook,5
WASH,California,14
WASH,Stanford,31
WASH,Arizona,44
WASH,Gonzaga,7
WASH,UCLA,46
WASH,Oregon,31
WASH,Loyola Marymn,3
WASH,New Mexico,6
WASH,Lehigh,6
WASH,Cornell,5
WASH,USC,15
WASH,Oregon State,10
WASH,Nicholls State,3
WASH,Northern Iowa,3
WASH,Sacramento State,3
WASH,Pepperdine,4
WASH,Idaho,7
WASH,Southern Utah,3
WASH,Portland State,2
WASH,LSU,3
WASH,Weber State,2
WASH,Arizona State,30
WASH,Pittsburgh,7
WASH,Washington State,14
WASH,Long Beach State,10
WASH,Syracuse,4
WASH,Texas A&M,9
WASH,Washburn,3
WASH,Kansas,6
WASH,Florida,5
WASH,Seattle,4
WASH,Mississippi State,2
WASH,Purdue,5
WASH,Wright State,3
WASH,Texas Tech,9
WASH,Georgetown,4
WASH,Portland,10
WASH,San Francisco,4
WASH,Marquette,5
WASH,West Virginia,3
WASH,Michigan State,6
WASH,Kentucky,3
WASH,Virginia,5
WASH,McNeese State,2
WASH,UC Santa Barbara,3
WASH,Cal State Fullerton,5
WASH,Connecticut,3
WASH,Colorado,3
WAU,Washington Adventist,6
WAU,Delaware State,2
WCK,Western State,3
WCK,Boise State,1
WCU,Western Carolina,52
WCU,Wofford,3
WCU,Charleston Southern,6
WCU,Eastern Washington,2
WCU,UNC Greensboro,4
WCU,Indiana,1
WCU,Connecticut,1
WCU,Marquette,3
WCU,Texas,4
WCU,Clemson,2
WCU,Campbell,3
WCU,Citadel,1
WCU,Oregon,3
WDF,North Dakota,2
WEB,Weber State,51
WEB,Idaho State,3
WEB,Arizona,4
WEB,Oral Roberts,4
WEB,Portland,5
WEB,Xavier,3
WEB,Washington,2
WEB,Northern Arizona,2
WEB,UNLV,2
WEB,Portland State,4
WEB,Sacramento State,2
WEB,Montana,3
WEB,Utah State,3
WEB,Brigham Young,4
WEBB,Arizona,2
WEBB,Gardner-Webb,43
WEBB,Campbell,6
WEBB,Vanderbilt,3
WEBB,Warren Wilson,1
WEBB,Gardner Webb,1
WEBB,Kentucky,4
WEBB,Clemson,1
WEBB,Oklahoma,2
WEBB,James Madison,2
WEBB,Charleston Southern,4
WEBB,Louisville,2
WEBB,Duke,3
WES,Jacksonville State,3
WICH,Indiana St,18
WICH,Wichita St,116
WICH,Missouri St,18
WICH,Evansville,19
WICH,Southern Illinois,20
WICH,Northern Iowa,34
WICH,Loyola (IL),14
WICH,Bradley,18
WICH,Drake,18
WICH,Kentucky,4
WICH,Cal Poly,5
WICH,Newman University,3
WICH,Tulsa,7
WICH,Memphis,3
WICH,New Mexico St,3
WICH,Utah,8
WICH,Saint Louis,8
WICH,Seton Hall,3
WICH,Detroit,5
WICH,Alabama,14
WICH,Hawaii,6
WICH,George Washington,2
WICH,Loyola Marymount,4
WICH,Illinois St,19
WICH,Indiana,4
WICH,Kansas,5
WICH,Notre Dame,1
WICH,Iowa,2
WICH,USC,2
WICH,Emporia St,6
WICH,Charleston Southern,4
WICH,Loyola (CHI),4
WICH,Arizona,4
WICH,Vanderbilt,3
WICH,Miami,3
WICH,Wichita State,63
WICH,Illinois,5
WICH,Michigan Stat,6
WICH,LSU,7
WICH,UMKC,5
WICH,Syracuse,5
WICH,Georgetown,4
WICH,Creighton,2
WICH,Texas Tech,3
WICH,Missouri State,17
WICH,Illinois State,3
WICH,UNLV,4
WICH,Indiana State,2
WICH,Air Force,5
WICH,Northern Colorado,4
WICH,William & Mary,4
WICH,Western Kentucky,3
WICH,Tennessee St,5
WICH,BYU,4
WICH,Oral Roberts,3
WICH,Tennessee,4
WICH,North Carolina Central,4
WICH,Davidson,3
WIL,Miami (OH),1
WIL,Wilmington OH,2
WIL,William Jessup,5
WIL,Saint Mary's,3
WIN,Savannah St,3
WIN,Winthrop,46
WIN,Maryland,5
WIN,Ferrum,1
WIN,Memphis,4
WIN,North Carolina,1
WIN,Missouri State,3
WIN,Miami (FL),4
WIN,Davidson,3
WIN,Clemson,1
WIN,Virginia Military,2
WIN,Arkansas-Pine Bluff,2
WIN,Queens NC,5
WIN,Kentucky,6
WIN,Marquette,2
WIS,Wisconsin,613
WIS,Michigan,49
WIS,Northwestern,38
WIS,Ohio State,44
WIS,Michigan St,21
WIS,Minnesota,44
WIS,Iowa,35
WIS,Indiana,34
WIS,Purdue,49
WIS,Penn State,39
WIS,Nebraska,13
WIS,American,1
WIS,Oregon,7
WIS,Baylor,2
WIS,Arizona,11
WIS,Kentucky,8
WIS,Oklahoma,2
WIS,Georgetown,5
WIS,UAB,2
WIS,Green Bay,8
WIS,Chattanooga,1
WIS,Northern Kentucky,2
WIS,Duke,17
WIS,Marquette,23
WIS,Milwaukee,10
WIS,California,3
WIS,Buffalo,3
WIS,Rutgers,1
WIS,Illinois,57
WIS,Maryland,12
WIS,Coastal Carolina,3
WIS,North Carolina,4
WIS,Western Illinois,3
WIS,Syracuse,4
WIS,Pittsburgh,11
WIS,Xavier,6
WIS,Notre Dame,4
WIS,Wake Forest,3
WIS,Wisc Milwauk,6
WIS,Michigan Stat,5
WIS,Missouri State,2
WIS,Florida Internationa,4
WIS,Florida State,11
WIS,Wisconsin-Milwaukee,2
WIS,Georgia,1
WIS,Michigan State,43
WIS,Texas,4
WIS,Long Beach State,4
WIS,San Diego,2
WIS,Connecticut,1
WIS,SIU Edwardsville,3
WIS,Cornell,2
WIS,Wofford,8
WIS,Kennesaw State,2
WIS,Colgate,3
WIS,Brigham Young,3
WIS,Bradley,2
WIS,UMKC,3
WIS,Florida,6
WIS,Southeastern Louisia,2
WIS,Oral Roberts,4
WIS,North Dakota,3
WIS,Bowling Green,1
WIS,West Virginia,5
WIS,Saint Louis,4
WIS,Virginia,3
WIS,Eastern Kentucky,1
WIS,Prairie View,4
WIU,Western Illinois,15
WIU,North Dakota St,3
WIU,Wisconsin,3
WIU,IUPUI,3
WIU,Western Illin,7
WIU,Indiana,2
WIU,Arkansas,3
WIU,Missouri,2
WIU,Michigan,2
WKU,Louisville,13
WKU,Western Kentucky,46
WKU,Old Dominion,4
WKU,Xavier,1
WKU,Western Kentu,3
WKU,South Alabama,2
WKU,Florida,2
WKU,Arkansas State,3
WKU,Gonzaga,7
WKU,Tennessee,3
WKU,Illinois,5
WKU,North Texas,2
WKU,Louisiana-Monroe,5
WMU,Western Michigan,34
WMU,Syracuse,1
WMU,Northern Illinois,2
WMU,Virginia Tech,4
WMU,Pittsburgh,1
WMU,Oregon,3
WMU,Charleston,2
WMU,Gonzaga,2
WMU,Missouri,3
WOF,Western Carolina,5
WOF,Wofford,52
WOF,West Virginia,1
WOF,Duke,2
WOF,Arkansas,3
WOF,Coastal Carolina,3
WOF,Chattanooga,3
WOF,Elon,4
WOF,Illinois,1
WOF,Michigan State,1
WOF,UNC Greensboro,5
WOF,Wisconsin,5
WOF,Georgetown,3
WOF,Virginia,1
WOF,Tulane,2
WOF,Georgia Southern,3
WRST,Wright State,76
WRST,Detroit,8
WRST,Milwaukee,7
WRST,Wright St,24
WRST,Belmont,2
WRST,Valparaiso,9
WRST,Oakland,4
WRST,Green Bay,5
WRST,Butler,24
WRST,Washington,5
WRST,Indiana,2
WRST,Cleveland State,3
WRST,Florida,2
WRST,Loyola (IL),6
WRST,Mt St Joseph,4
WRST,Youngstown State,4
WSSU,Winston-Salem,3
WSSU,Wake Forest,1
WSU,Washington St,66
WSU,Washington,39
WSU,Stanford,18
WSU,Utah,6
WSU,Arizona,23
WSU,Gonzaga,24
WSU,Texas State,3
WSU,UCLA,42
WSU,Oregon,31
WSU,Washington State,184
WSU,Arizona State,19
WSU,USC,17
WSU,Air Force,3
WSU,Idaho,5
WSU,Boise State,3
WSU,Baylor,10
WSU,Citadel,8
WSU,Idaho State,2
WSU,North Carolina A&T,2
WSU,California,6
WSU,Oregon State,4
WSU,Pittsburgh,4
WSU,Kansas State,5
WVTU,W Virginia Tech,3
WVTU,Marshall,2
WVU,Oklahoma St,18
WVU,West Virginia,606
WVU,Oklahoma,22
WVU,Iowa State,15
WVU,Kansas,23
WVU,Texas,19
WVU,Connecticut,23
WVU,VMI,2
WVU,College of Charleston,3
WVU,LSU,9
WVU,Northern Kentucky,4
WVU,Marshall,20
WVU,NC State,4
WVU,Wofford,4
WVU,TCU,17
WVU,Virginia Tech,8
WVU,Texas Tech,18
WVU,Kansas St,10
WVU,Baylor,20
WVU,Buffalo,4
WVU,Maryland,2
WVU,Kentucky,8
WVU,Kennesaw St,2
WVU,Virginia,1
WVU,UL Monroe,3
WVU,Eastern Kentucky,9
WVU,Florida,2
WVU,Stephen F Austin,2
WVU,Louisiana Mon,3
WVU,South Florida,13
WVU,Villanova,25
WVU,Georgetown,26
WVU,Providence,10
WVU,UCLA,9
WVU,Marquette,11
WVU,St John's,15
WVU,Notre Dame,23
WVU,Cincinnati,19
WVU,Pittsburgh,47
WVU,Seton Hall,24
WVU,Syracuse,21
WVU,Louisville,25
WVU,Montana,3
WVU,Tennessee,3
WVU,Davidson,5
WVU,Ohio State,2
WVU,Dayton,5
WVU,Portland,5
WVU,Long Beach State,2
WVU,Texas A&M,4
WVU,Coppin State,3
WVU,Duquesne,4
WVU,Mississippi,4
WVU,Cleveland State,5
WVU,Purdue,7
WVU,Rutgers,1
WVU,DePaul,5
WVU,Missouri,4
WVU,Washington,3
WVU,Duke,2
WVU,Gonzaga,5
WVU,Wisconsin,2
WWN,Warren Wilson,3
WYO,San Diego St,7
WYO,Wyoming,88
WYO,Fresno St,7
WYO,Boise State,6
WYO,Northern Iowa,2
WYO,Air Force,1
WYO,Brigham Young,11
WYO,Arkansas-Pine Bluff,2
WYO,Utah,3
WYO,Tennessee,1
WYO,Kean College,5
WYO,UC Irvine,1
WYO,San Diego State,2
WYO,Sioux Falls,4
WYO,UNLV,4
WYO,Colorado,4
WYO,New Mexico,4
WYO,Nevada,5
WYO,Ohio State,2
XAV,Xavier,441
XAV,Villanova,22
XAV,Creighton,14
XAV,NC State,3
XAV,Georgetown,19
XAV,Seton Hall,11
XAV,Butler,19
XAV,Ole Miss,2
XAV,Georgia St,3
XAV,Arizona,4
XAV,Michigan,2
XAV,Dayton,39
XAV,Alabama,3
XAV,USC,2
XAV,Northern Kentucky,1
XAV,Western Kentucky,2
XAV,Wright St,1
XAV,Cincinnati,22
XAV,Wake Forest,3
XAV,Auburn,7
XAV,St John's,7
XAV,DePaul,4
XAV,Marquette,10
XAV,Providence,8
XAV,Wisconsin,8
XAV,Weber State,2
XAV,Illinois,3
XAV,George Washin,4
XAV,Indiana,4
XAV,Oakland,3
XAV,Arizona State,2
XAV,Tennessee,3
XAV,St Bonaventure,11
XAV,Fordham,18
XAV,Temple,15
XAV,George Washington,13
XAV,Massachusetts,10
XAV,La Salle,15
XAV,Saint Louis,19
XAV,Saint Joseph's,19
XAV,Charlotte,17
XAV,Duquesne,7
XAV,Rhode Island,8
XAV,Richmond,17
XAV,Miami (OH),16
XAV,Memphis,2
XAV,Duke,4
XAV,Robert Morris,2
XAV,Virginia,5
XAV,LSU,6
XAV,Portland State,2
XAV,Pittsburgh,10
XAV,Minnesota,3
XAV,Kansas State,5
XAV,Vanderbilt,5
XAV,Georgia,4
XAV,IPFW,2
XAV,Virginia Commonwealt,4
XAV,Iowa,3
YALE,Columbia,22
YALE,Yale,152
YALE,Cornell,14
YALE,Princeton,12
YALE,NJIT,2
YALE,Dartmouth,16
YALE,Duke,4
YALE,Brown,11
YALE,Pennsylvania,21
YALE,Harvard,11
YALE,Baylor,4
YALE,Kansas,1
YALE,Albertus Magnus,4
YALE,Illinois,2
YALE,Quinnipiac,3
YALE,Sacred Heart,3
YALE,Saint Mary's,2
YALE,Iowa State,1
YALE,Connecticut,2
YSU,Oakland,5
YSU,Youngstown St,6
YSU,Ohio State,2
YSU,Youngstown State,45
YSU,Butler,13
YSU,UCLA,3
YSU,Cleveland State,4
YSU,Illinois-Chicago,2
YSU,Milwaukee,7
YSU,Samford,5
YSU,Valparaiso,3
YSU,Wright State,4
